date,apple,pen
2006-01-31,10,11
2006-02-28,16,17
2006-03-31,23,23
2006-04-30,29,37
2006-05-31,37,38
2006-06-30,44,47
2006-07-31,54,59
2006-08-31,57,64
2006-09-30,63,68
2006-10-31,64,77
2006-11-30,70,84
2006-12-31,78,91
2007-01-31,86,102
2007-02-28,94,104
2007-03-31,98,110
2007-04-30,102,115
2007-05-31,107,121
2007-06-30,113,128
2007-07-31,120,132
2007-08-31,122,143
2007-09-30,124,147
2007-10-31,129,152
2007-11-30,134,159
2007-12-31,146,167
2008-01-31,148,174
2008-02-29,158,181
2008-03-31,163,189
2008-04-30,166,197
2008-05-31,174,204
2008-06-30,181,213
2008-07-31,189,219
2008-08-31,196,222
2008-09-30,207,227
2008-10-31,214,230
2008-11-30,218,235
2008-12-31,224,240
2009-01-31,227,250
2009-02-28,237,259
2009-03-31,243,265
2009-04-30,251,269
2009-05-31,255,278
2009-06-30,260,284
2009-07-31,264,294
2009-08-31,276,308
2009-09-30,283,316
2009-10-31,292,324
2009-11-30,297,329
2009-12-31,305,336
2010-01-31,309,345
2010-02-28,312,351
2010-03-31,318,357
2010-04-30,325,361
2010-05-31,331,368
2010-06-30,335,376
2010-07-31,343,386
2010-08-31,353,392
2010-09-30,356,399
2010-10-31,363,411
2010-11-30,368,420
2010-12-31,373,432
2011-01-31,380,439
2011-02-28,388,450
2011-03-31,397,458
2011-04-30,406,469
2011-05-31,414,483
2011-06-30,421,490
2011-07-31,428,500
2011-08-31,433,504
2011-09-30,436,507
2011-10-31,448,517
2011-11-30,458,523
2011-12-31,461,532
2012-01-31,467,542
2012-02-29,474,554
2012-03-31,479,561
2012-04-30,491,569
2012-05-31,496,575
2012-06-30,502,582
2012-07-31,510,587
2012-08-31,516,592
2012-09-30,521,596
2012-10-31,525,604
2012-11-30,535,612
2012-12-31,543,623
2013-01-31,550,630
2013-02-28,555,632
2013-03-31,559,639
2013-04-30,566,650
2013-05-31,573,660
2013-06-30,579,668
2013-07-31,584,680
2013-08-31,590,687
2013-09-30,598,696
2013-10-31,606,700
2013-11-30,611,703
2013-12-31,617,713
2014-01-31,625,717
2014-02-28,633,724
2014-03-31,637,734
2014-04-30,647,738
2014-05-31,649,748
2014-06-30,657,760
2014-07-31,667,771
2014-08-31,673,777
2014-09-30,680,784
2014-10-31,687,789
2014-11-30,696,795
2014-12-31,707,800
2015-01-31,713,810
2015-02-28,720,818
2015-03-31,726,824
2015-04-30,734,830
2015-05-31,740,833
2015-06-30,742,839
2015-07-31,753,844
2015-08-31,758,851
2015-09-30,763,858
2015-10-31,771,865
2015-11-30,777,870
2015-12-31,1569425,122601
